,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Xian,65.752055,17.736022,20.531982,40.251409,23.029798,2.2354681,17.455106,0,41.012979,11.199572,0.57832852,7.6366126,12.330624,28.130887,1.0143097,57.746101,1.6485015,3.2563729,2.2174005,6.375958,2.7088811,6.0765108,13.06988,4.5162768,2.3206563,1.2593318,4.2925414,0.26226701,24.713977,5.1297526,2.2091482,3.4661705,13.469725,6.0419485,1.4966944,1.9968145,1.1305188,0.22104675,0.2159144,4.0111643,0.25707284,0.27093731,0.17369857,1.6755875,2.8788927,3.0019821,2.6996034,0.83566258,2.6799476,2.8464943,0.095899442,0.19049137,0.58023038,1.0153939,3.1770749,10.173339,0.17518981,1.2973231,1.8781689,1.6220827,0.53117604,0.92637467,0.85076807,0.84547491,0.78573941,0.88152598,0.16136444,13.246555,0.36894977,1.0085599,1.0048737,1.3331229,0.96095728,0.45189093,0.57263803,1.7605994,0.050577084,1.5038709,0.39866275,0.9085672,4.352861,1.1701821,0.13930962,2.2107593,0.21265345,0.17839694,0.94221552,0.95096845,1.0314792,0.45981784,1.504295,0.96672557,0.067287606,0.61373465,1.6755316,0.51551305,1.0487001,0.63282319,0.029098869,0.3324907,0.49468181,0.16455765,0.42771089,0.57922012,1.0534256,7.9425413,1.3071602,0.15222097,0.5731214,1.2067528,0.37181338,0.059237612,0.096152818,0.16997685,0.20413976,0.13871836,0.25251147,0.15330681,3.5531373,0.047061363,0.05637148,0.31239243,0.20815516,15.175027,0.015263549,1.5307166,0.14841587,0.09887487,1.6614269,0.051544087,0.34954053,0.65964196,0.20776493,0.41555061,0.85274641,0.11782997,0.73756084,1.4472263,0.4342071,0.25685281,0.71744304,0.3105755,0.29647681,0.025263047,0.56796736,0.019628532,0.37564012,1.545524,0.20066395,0.076337763,0.81857949,32.470537,9.2123106,0.32486618,0.12699065,0.12445845,0.01245452,0.036096774,0.85516848,14.015381,0.058706646,0.43446602,0.38866341,0.061441947,0.3199646
Xiangfan,24.989828,12.41501,17.065288,104.4647,4.1373347,1.497911,7.297671,35.209921,28.343913,5.1569738,0.37451442,11.9461,12.855654,5.2708824,0.40415372,62.895145,1.558093,1.9779856,1.6400984,2.4388502,2.1768098,4.4880952,17.347047,2.2719509,1.7250465,0.47586898,5.4164396,0.17720273,37.216802,6.3635942,0.9266714,1.0353026,1.3603854,0.62757033,1.5949622,1.4715195,0.60379317,0.16070994,0.28300549,0.58845396,0.36900289,0.12375023,0.059664163,1.6290656,0.69752146,1.0465279,2.649905,0.63838259,3.325135,2.5525203,0.05646993,0.0780564,0.74487492,0.91897456,0.81789105,0,0.1219511,0.58220153,7.5212494,1.1936179,0.3041143,1.2011064,0.73283265,0.88442771,0.37323192,0.46662531,0.11827341,22.989844,0.25047824,0.21743032,1.8413854,1.0882435,0.72713364,0.20527837,0.36914444,0.27037671,0.033080201,0.72053157,0.19840082,0.71970675,3.4308503,0.46817012,0.053951128,2.0194652,0.05885698,0.094397893,0.46240898,0.52155478,1.2134752,0.38427088,0.74987821,0.17724085,0.032580876,0.60218435,4.1039712,0.29465534,1.3769879,0.38245299,0.020465379,0.47305204,0.13108866,0.19955891,0.1749711,0.52915674,0.68357318,6.4859554,0.079425099,0.13680683,0.30179338,0.40453631,0.23318237,0.024281095,0.062224552,0.094475288,0.082687144,0.18246647,0.39352134,0.14767455,0.81606803,0.0086526472,0.029553996,0.1964726,0.30010797,0.40795748,0.0094358744,0.36215518,0.054069668,0.056357828,1.7328907,0.016268835,0.31955981,0.69089652,0.14204064,0.86681182,3.1125213,0.084220632,1.0277305,1.5348191,0.78185775,0.1369093,2.0981332,0.89667396,0.12884771,0.017080418,1.0708805,0.0077926224,0.19740493,1.6088099,0.11264353,0.069929433,0.75990503,0.77275729,0.29799312,0.17553057,0.02116457,0.1277707,0.0082836808,0.014316962,1.8463471,0.70023097,0.03702416,1.3420354,0.42094299,0.020844224,0.12996534
Xiangtan,6.1783547,27.939217,9.4590613,33.659556,1.6700602,0.53502355,1.7651606,4.7292326,12.771214,1.3220207,0.14828472,8.6391091,4.9306011,0.94799364,0.13092031,6.8439953,2.9018419,1.8027155,3.7398005,0.49013988,2.7331077,9.5813469,274.6132,0.78241629,0.6015812,0.19741245,1.8030765,0.069413712,1.7777681,10.159347,0.23584198,2.1715455,0.2895102,0.1359742,3.9292658,3.2473648,2.2163745,0.058409462,0.59451379,0.13879196,0.36513646,0.2418905,0.018991061,0.63967278,0.22668053,0.26889485,1.0510188,1.389765,0.46166049,1.056009,0.021089625,0.02241879,1.9598843,0.27233188,0.12730323,1.4311788,0.045709358,0.12950852,4.9551284,0.33379033,0.088292703,0.60427315,0.24543037,7.1631004,0.081392543,0.11617915,0.044540855,3.4664922,0.51539096,0.17751722,26.171892,0.42304722,0.65476495,0.048642291,0.55618594,0.059410029,0.013891469,0.19763113,0.051814074,0.20428196,0.40361508,0.10979509,0.015292192,0.32353389,0.1098152,0.20944311,0.1193375,0.12294449,2.8824175,0.11726039,0.12463253,0.067233691,0.072999047,0.31880229,0.11938519,0.20754604,1.8279941,0.11138908,0.0085056395,0.80400098,0.19058018,0.60016267,0.045127464,0.51750735,0.088899217,0.50117548,0.01364253,0.4362932,0.050700608,0.14353224,0.046733263,0.0075368827,0.021405327,0.24414681,0.022015171,0.67550393,1.3279114,0.27835769,0.16237675,0.002874968,0.052847638,1.0480626,1.8163509,0.059923077,0.0036406386,0.065010043,0.016520599,0.10996351,0.1072362,0.0056639038,0.21730902,0,0.048813304,8.6097306,0.52864334,0.029527916,0.36844403,0.17985877,0.10965368,0.042212833,0.33641961,0.38195612,0.026736849,0.0072558452,0.44954469,0.0034374481,0.14901618,0.14937772,0.10129679,0.12303235,0.30936455,0.12055168,0.038048079,2.5575521,0.0071723992,0.1402914,0.0035120407,0.0045496107,0.74373925,0.10206727,0.035723777,1.3622858,0.078879426,0.0069684927,0.031262103
Xiangxi,11.035478,32.233788,10.619931,31.995181,10.092416,0.53435898,3.1936392,9.2738719,69.604716,2.3151955,0.14884968,4.8822815,5.7944759,2.6697869,0.25156563,7.9960171,3.3490368,3.5041077,4.1224333,0.85399928,2.61871,10.064344,33.244357,1.2166599,0.57638795,0.29851291,2.0893697,0.068232282,3.5154332,5.5908837,0.43326687,9.1179372,1.3750765,0.50500222,4.7128217,3.4566522,4.0146729,0.056080557,0.28762463,0.46601779,0.19528415,0.45155671,0.045751115,0.76965594,0.40901482,0.3622146,1.3560555,1.4327238,0.48712166,1.4331923,0.022389449,0.042664043,0.95026122,0.25151823,0.29647908,3.7359151,0.044543165,0.23100458,3.1766402,0.47326389,0.096954083,0.41994854,0.22379265,2.7574712,0.13913533,0.19012135,0.04235568,15.73968,0.65055472,1.0303879,2.4264152,0.55148601,2.9849404,0.059294954,0.64898995,0.44637982,0.013801483,0.33967565,0.060721306,0.19957592,0.49310038,0.19947731,0.029414792,0.35187896,0.41066451,0.32764158,0.21278072,0.14086379,1.723611,0.16573416,0.21128197,0.49529421,0.13161708,0.33502775,0.29384833,0.67384007,4.7652526,0.16420247,0.0081336156,0.36630471,0.54015497,0.34627605,0.088080724,0.39947856,0.15265624,0.68660225,0.075701597,0.30585463,0.096752364,0.45439322,0.052947943,0.014518075,0.021833786,0.36628908,0.042074094,0.30125925,0.40789535,0.28399763,0.24051485,0.011430115,0.080315315,4.4441522,1.3323791,0.3256796,0.0037554664,0.14986029,0.036777738,0.17755656,0.2387147,0.014085132,0.23361898,2.3297012,0.048592783,2.2036179,1.0314908,0.028738103,2.2196697,0.29900533,0.10569124,0.068297532,0.4727981,0.2166555,0.048161348,0.0070694067,0.53225891,0.0051358381,0.30735424,0.26571525,0.13393223,0.18123868,0.39665204,0.22665416,0.15315458,2.7416764,0.03102269,0.10478189,0.0034537702,0.0091439243,0.7136547,0.17841012,0.055493928,0.52904921,0.078606771,0.014513104,0.059087486
Xianning,8.4301788,16.113943,16.126639,286.61774,1.6067387,0.43564521,2.6511448,3.2389382,4.9274546,2.3489322,0.11322305,9.5300931,10.980952,1.7343155,0.19526879,7.4070328,0.7176052,0.59657858,1.815799,0.65234434,3.4544376,5.2384384,53.721792,1.3223042,0.51784165,0.10897454,4.9807773,0.054360311,1.3670361,24.285945,0.36245697,0.84466103,0.42938726,0.2040786,0.76817326,1.7453727,0.77040613,0.048951712,0.22420411,0.2735837,0.29829562,0.13783739,0.03886756,1.3403123,0.12637881,0.19865816,2.5067945,0.67532333,0.5331911,2.3188328,0.015870316,0.03510537,0.56197113,0.26928156,0.22102331,2.8907418,0.037056243,0.19998493,6.6160942,0.66375776,0.073304392,0.62909222,0.22913657,1.3521246,0.13430914,0.20533238,0.0368969,5.4400955,0.27148982,0.12632969,2.480501,0.89343472,0.19215764,0.04012495,0.69401821,0.079676099,0.01033224,0.35503881,0.042552796,0.19312334,0.40842701,0.16197065,0.023623829,0.34332931,0.07364409,0.10595245,0.24642992,0.10739073,0.79707662,0.29077323,0.18198331,0.066490171,0.03702724,0.77821793,0.24493285,0.070558518,1.2412297,0.20747276,0.0065912665,0.42480073,0.10050915,0.13093166,0.084079236,0.70770337,0.14318544,0.48646982,0.021347569,0.18433579,0.09532659,0.064287054,0.04388373,0.011716025,0.017449144,0.10957661,0.035267407,0.13529874,0.4274075,0.071598907,0.12159434,0.0042017604,0.067786228,0.1877788,0.1752478,0.097581533,0.0027560032,0.10924443,0.031142047,0.064658952,0.21802495,0.01103926,0.942913,1.4165525,0.040752312,0.66177475,2.3256489,0.024928573,0.15499731,0.35507125,0.14523643,0.082800983,1.8664014,1.3447014,0.041238602,0.0054515832,8.6231975,0.0018509703,0.053463586,0.27968205,0.20726461,0.029392441,0.65216249,0.082056036,0.070271991,0.33592801,0.011572881,0.25666135,0.0026202294,0.0073946482,8.4105294,0.073661695,0.012280165,0,0.088450797,0.010614199,0.055152415
Xiantao,6.2947051,8.5801056,8.8836436,235.95426,1.3121081,0.30128393,1.9540662,3.0509268,4.3966691,1.7313728,0.077277374,4.6953979,6.2590333,1.4260691,0.13414972,6.7056933,0.45655123,0.43065576,0.99366979,0.51383485,1.6225506,2.7990924,23.121828,0.89895513,0.35530458,0.082039304,2.8662213,0.036943063,1.5211113,7.2433006,0.26271006,0.62422495,0.35485944,0.16789431,0.49333924,0.9334642,0.47360819,0.033399286,0.11236296,0.21580905,0.14502211,0.083150837,0.026297612,0.76973612,0.10196257,0.15593333,1.3808324,0.36770583,0.45382348,1.2832457,0.011082548,0.024634933,0.2914646,0.18795835,0.19498882,4.0389018,0.025276596,0.1493728,12.668438,0.4641462,0.05371029,0.36330039,0.15596314,0.7004514,0.10364429,0.15178706,0.024976888,7.3539261,0.15153052,0.099062939,1.0777849,0.53664021,0.15135112,0.031225958,0.33116303,0.067280316,0.0069786527,0.25498714,0.032255358,0.13794712,0.36478512,0.12123317,0.016792718,0.2830078,0.048978387,0.062341797,0.18347139,0.082500961,0.43755688,0.19354605,0.14694583,0.056007262,0.022298912,0.40948724,0.27537401,0.055727727,1.2354983,0.14870854,0.0044104769,0.19962305,0.071036895,0.073123008,0.061159753,0.34440976,0.1219686,0.47453273,0.01846481,0.092427369,0.076183707,0.055966914,0.03470953,0.0080599467,0.012205037,0.064359069,0.025254915,0.072303388,0.18984294,0.044456767,0.10172039,0.003151549,0.032823422,0.13543743,0.11264069,0.08746351,0.0019014605,0.09257882,0.021361446,0.037146822,0.21348824,0.007433301,0.42271367,0.74700676,0.028323395,0.4533245,9.4735529,0.017165728,0.1548278,0.33442458,0.12363113,0.05777807,3.0691628,0.65262369,0.031581171,0.0036571406,1.7993159,0.0013797223,0.039704066,0.25905374,0.10470462,0.019493888,0.36604383,0.074834616,0.065326114,0.23113227,0.0086581352,0.10664775,0.0017627102,0.0050510715,2.8915584,0.06701829,0.0085097592,2.7473115,0.069422377,0.007382752,0.041400868
Xianyang,29.987511,6.4276683,7.8547776,13.505861,9.0122256,0.9825178,7.7438368,431.79798,13.018054,4.6534917,0.25534309,2.8373347,4.625214,13.772539,0.44810416,21.294826,0.60471546,1.2554116,0.80519308,2.8995864,0.99969761,2.2171381,4.415767,1.8579186,0.99815805,0.59739636,1.5688486,0.11486417,5.8979398,1.8080477,0.97650515,1.2403915,7.6015509,3.6500702,0.53403824,0.72648007,0.39889008,0.095490863,0.07919339,2.0429315,0.095921585,0.10037569,0.07519037,0.63464538,1.5041479,1.5489932,1.0149506,0.30495188,1.0084952,1.0839434,0.043217593,0.083976464,0.2110322,0.41892951,1.2967928,2.969154,0.076334291,0.56716033,0.60510224,0.62667879,0.24191028,0.35702098,0.35493022,0.29183266,0.32685202,0.35894294,0.06956221,3.9119321,0.13481369,0.37520437,0.34766512,0.50970558,0.33346309,0.21683626,0.21042963,0.69655644,0.022242443,0.62253511,0.18748383,0.38488337,1.674894,0.52307655,0.061974176,0.87940423,0.078440541,0.065427431,0.37505052,0.43476801,0.37749114,0.17204897,0.63820025,0.35001881,0.024630022,0.22583028,0.50659978,0.18691128,0.33539817,0.2489653,0.012623687,0.12207897,0.19121551,0.05939835,0.18163794,0.21567309,0.41262651,2.6460436,0.77029975,0.054380618,0.23219962,0.41629676,0.16256619,0.026029266,0.04259263,0.061625923,0.090028613,0.049686962,0.090247238,0.056509901,2.1042021,0.022227618,0.020499573,0.10534153,0.071234911,10.097335,0.0068060511,0.67501926,0.064592649,0.036215748,0.56438508,0.022521279,0.12414791,0.22360526,0.090967233,0.13775342,0.27207304,0.051099456,0.2212226,0.50466458,0.15715351,0.10265969,0.23624458,0.10733483,0.12948424,0.011036119,0.19493619,0.0091681026,0.14801099,0.5491776,0.075481494,0.027755798,0.31164519,0,3.9441172,0.10861139,0.059879791,0.04515089,0.0054580135,0.015809604,0.29238661,15.308164,0.023107273,0.14637093,0.15254797,0.027529095,0.13607002
Xiaogan,18.599966,11.44045,21.706955,1108.3069,1.8341088,1.2118335,5.4271962,11.163655,11.846542,4.3112964,0.30073779,17.972373,19.73851,3.0699727,0.30362799,34.449144,1.1943263,1.2129261,1.5135671,1.8005712,2.8810448,4.1112952,19.172641,2.3550704,1.4645759,0.28261306,10.044818,0.14526212,5.4184486,12.642532,0.69045679,0.680198,0.66098257,0.30948942,1.2209835,1.3530553,0.56940676,0.13567666,0.3134216,0.36501526,0.49706979,0.11017411,0.04479853,2.3682992,0.3501275,0.61311158,3.8323536,0.58608862,2.4228158,3.4028319,0.043075591,0.0584082,0.77140152,0.8376086,0.59704505,9.4330153,0.10107846,0.43159166,9.8547847,1.4207381,0.22141404,1.5115102,0.66766439,0.90536061,0.28979437,0.41134751,0.100673,7.6923961,0.22847552,0.12635746,2.2417377,1.5293536,0.39411082,0.12994967,0.46550796,0.10994613,0.026780843,0.62583107,0.1332385,0.60492789,1.7709718,0.3477677,0.040352412,1.4003492,0.049992334,0.085148066,0.43662726,0.35353461,1.1636257,0.49904323,0.54906939,0.073292767,0.029417044,0.93101547,0.74638444,0.15400473,0.58943388,0.44215667,0.017192264,0.58934823,0.089413529,0.18551873,0.13170945,0.76562141,0.49456594,2.2235692,0.034743135,0.13064155,0.22108498,0.16688823,0.1563591,0.018216455,0.049267194,0.08647811,0.061709886,0.17951807,0.48342915,0.11749333,0.40374439,0.0051257018,0.033396592,0.12881919,0.24443567,0.16461804,0.0073901109,0.26609106,0.040543735,0.050949674,0.67674684,0.012250019,0.61824079,0.73015976,0.11545911,0.79015989,2.1755385,0.070167861,0.38333208,1.6522037,0.74379764,0.14625945,0,3.74558,0.095251479,0.014073544,3.9476907,0.0047058936,0.11460998,1.1390102,0.14223851,0.050357601,1.0397236,0.27643289,0.11260373,0.17552563,0.012640286,0.20813454,0.0067672024,0.010749261,9.0866711,0.25693759,0.024399897,3.8956255,0.35123554,0.015675394,0.097668723
Xilinguole,109.64737,1.0826806,3.6578721,1.7275861,0.49781296,5.4235922,18.084966,1.2458176,0.60325372,3.256439,1.2999575,0.92038471,1.614944,4.2314725,2.6099963,2.4932105,0.07789666,0.13289334,0.13196196,2.0405953,0.27438657,0.39720234,0.52311207,1.9217109,2.9477579,0.35070562,0.40752231,0.54395609,0.17640861,0.33082078,3.0650655,0.10461362,0.52674347,0.49960125,0.06075235,0.12614411,0.046699019,0.33621065,0.017129573,2.989567,0.031856591,0.015571818,0.28735171,0.24987178,0.18283581,2.7910302,0.37159919,0.052793983,0.17934212,0.47111671,0.32229913,0.45987429,0.038482037,0.39043068,0.14088321,0.17480741,0.33964498,0.72527857,0.056464515,0.24090227,2.0529237,0.17929312,0.49122986,0.036120485,0.15690845,0.1944228,0.23971931,0.22930507,0.022498596,0.026200895,0.047017524,0.21909277,0.023056442,0.38356923,0.051483676,0.027664841,0.089956003,0.50438024,0.93377493,0.4924591,0.18967471,1.0011521,0.40726616,0.20528321,0.0092782344,0.010047971,0.15701323,0.61526482,0.066137665,0.051826007,0.21363417,0.015817551,0.0035483499,0.06472716,0.030190121,0.012533265,0.027265521,0.1078919,0.046955259,0.030237411,0.022213281,0.0089745069,0.20027138,0.071343123,0.073552232,0.14112151,0.013993149,0.0086699381,0.072065375,0.01490926,0.082031775,0.14232007,0.28968434,0.00880447,0.34328429,0.0075356564,0.016105853,0.007898604,0.28433951,0.013686044,0.0041520014,0.009294595,0.0073107615,0.050629562,0.041054565,0.11776662,0.27515378,0.0058052837,0.046940501,0.092226185,0.025179013,0.025449087,0.42934162,0.013354329,0.024599295,0.18976273,0.011179692,0.060277672,0.02675881,0.058900001,0.026539932,0.017182587,0.10720252,0.041827764,0.029343043,0.0053210433,0.01481362,0.064277487,0.028179213,0.0031467364,0.13383735,0.044280625,0.035767963,0.010294988,0.039630777,0.011089044,0.021132479,0.078452197,0.042953019,0.045122287,0.0031678359,0.018812993,0.045407712,0.20329453,0.1072728
Xingan,38.116061,0.78706755,2.2877059,1.2971845,0.31313516,29.634751,7.7414678,1.5221959,0.86344456,1.8706976,15.422184,1.8521378,1.1683346,1.8097409,16.93044,3.2542618,0.13188953,0.20566164,0.10273205,0.87809695,0.21043789,0.29913358,0.38247888,0.86935148,8.4597251,0.55119449,0.30780849,5.1060497,0.23866104,0.24726707,1.6024909,0.064791325,0.22706419,0.21882277,0.10075015,0.095008362,0.031940499,1.2790619,0.033674412,0.93199393,0.067734449,0.010741064,0.67981242,0.16436386,0.21768233,1.6628711,0.26864802,0.041752053,0.24552966,0.30731539,7.3030766,0.58965116,0.072172388,0.68432928,0.062404688,0.11603647,2.0241688,0.36077849,0.088692636,0.16194362,1.7993735,0.38433626,1.0389624,0.027990823,0.088130597,0.11879099,1.0568731,0.14512117,0.017318644,0.015247236,0.0809072,0.14515064,0.034560921,0.26441487,0.036375112,0.016928355,0.77069443,0.24088252,0.53028757,0.79027833,0.23652671,0.41713581,0.32704268,0.26699603,0.0048705901,0.00722018,0.09818265,0.5595157,0.12276472,0.037342935,0.11349433,0.0092246183,0.0024695252,0.047214702,0.01852061,0.018368255,0.018234138,0.069368096,0.3608993,0.061011125,0.012413914,0.015998553,0.086087966,0.053572639,0.042194583,0.17944429,0.0064084194,0.0066129972,0.039774845,0.020317144,0.091863293,0.52994976,1.3424778,0.006337513,0.2160275,0.013447501,0.029729127,0.013658467,0.26255107,0.0060154071,0.0027464323,0.0059619436,0.01193128,0.025896755,0.64309127,0.051555117,0.63954966,0.0042218946,0.027990136,0.43690539,0.019019683,0.018613485,1.4644218,0.021471683,0.016555251,0.62825392,0.01627653,0.03876962,0.03906897,0.03475044,0.019405489,0.028639739,0.051951852,0.3429772,0.021422402,0.0089042508,0.022254755,0.040942244,0.017968545,0.0051693103,0.086528862,0.052071855,0.018703395,0.006327715,0.015020833,0.0084886693,0.17507457,0.36611224,0.03106839,0.051872834,0.0051175779,0.031065931,0.064107641,2.3373552,0.059209435
Xingtai,352.76735,6.6817237,25.758774,18.680673,2.6292566,5.3748225,117.12879,11.339801,4.2933255,98.642068,1.0050099,7.2892486,16.005381,94.949008,1.968839,66.82266,0.4409831,0.65071765,0.80119986,178.67529,1.7729484,2.387157,4.3080697,16.185639,6.8691227,0.53261538,4.6294326,0.50414917,1.8788842,2.8100956,10.956819,0.62348451,2.0483182,1.7502264,0.37572047,0.76620012,0.30304031,0.57105953,0.10399693,7.1747293,0.21163296,0.085601306,0.38557002,2.3229936,0.57713296,3.7314856,3.3315131,0.31509581,5.3605734,3.6491031,0.15935967,0.55264758,0.23672795,4.6239203,4.4012178,2.0548239,0.39371261,15.473789,0.53548278,4.1397852,1.9184376,1.3702456,2.9778675,0.26520099,13.372424,6.0436387,0.3849536,2.2004619,0.13260962,0.14433969,0.35724627,2.144151,0.1457474,2.0045846,0.3235447,0.1536352,0.078341912,9.3171175,1.5634528,5.3712359,5.7221438,10.11914,0.43212988,10.515424,0.0513533,0.057653777,4.5814371,10.372022,0.38933721,0.73376001,41.5168,0.094048054,0.020416146,0.63731923,0.44053371,0.072526906,0.23412086,2.2062987,0.052211131,0.19343562,0.10684453,0.055351836,3.3716752,0.5201165,3.0362042,2.5396658,0.079097998,0.057420185,4.7828287,0.094757922,0,0.13118949,0.24274172,0.052726976,0.83444507,0.048419134,0.11168971,0.044100633,1.9716047,0.020359161,0.02640889,0.06645854,0.051896864,0.35416245,0.025818113,5.4340168,0.37023659,0.033648748,0.92169829,0.08846214,0.25849224,0.19880354,0.57645743,0.10724123,0.2471596,0.32840758,0.091168463,1.205027,0.56133424,0.9571697,0.30646762,0.1868342,9.4928702,0.040520242,0.28955664,0.0082857156,0.069437614,1.4491079,0.18869689,0.01822657,1.0927479,0.37283743,0.40948755,0.07831428,0.056836236,0.08888675,0.01948604,0.075566672,0.44491539,0.42746028,0.014132902,0.17953004,1.6590026,0.1093589,4.9334731
Xining,20.552841,4.5652005,4.3874134,5.038723,11.128333,0.84774557,4.8405116,10.271137,5.9676955,2.1967892,0.26662945,1.4900721,2.2168722,5.3465196,0.43991491,5.2535074,0.54100628,1.7435243,0.59128315,1.3575101,0.61012503,1.6194656,2.0927404,1.0447069,0.72729655,2.9535673,0.68101956,0.10936505,0.98816622,0.87819116,0.65589632,1.0342053,67.897767,6.7027326,0.40297576,0.52575729,0.27286316,0.074671206,0.054267009,1.6968101,0.056032785,0.090450792,0.063372856,0.31553748,0,1.7670564,0.50761977,0.22736343,0.30337514,0.58104602,0.050370885,0.06741621,0.14796344,0.22300473,0.29446125,0.71903347,0.065735879,0.30765266,0.22838735,0.26850235,0.19122962,0.1935639,0.21481887,0.16225805,0.13512815,0.1588174,0.055777743,1.1826413,0.10374668,0.3937932,0.18535627,0.25189562,0.23466522,0.14116263,0.13460067,0.6585398,0.024509248,0.31158547,0.14147857,0.21589244,0.39477906,0.31218888,0.049742074,0.2838477,0.075522536,0.054226787,0.15518846,0.24548478,0.28713944,0.072109618,0.23050918,0.26553816,0.020671655,0.10567478,0.10427942,0.16772941,0.13643386,0.10745538,0.0119567,0.076455857,0.26874573,0.04319939,0.09675853,0.11869648,0.11950565,0.44314498,0.37527963,0.034944836,0.083143861,0.22893049,0.067513172,0.023342105,0.036923909,0.047871565,0.063791474,0.033692641,0.053862047,0.050967826,0.89983437,0.10375455,0.01341066,0.058951385,0.041218163,0.73043568,0.007530653,0.19037719,0.052801792,0.029068654,0.12405305,0.022610122,0.053796058,0.1128041,0.072681822,0.064858881,0.095501923,0.039340565,0.079628607,0.13595738,0.049495858,0.048502686,0.08027869,0.042605442,0.062392746,0.011524319,0.081408951,0.040449777,0.24330675,0.14133265,0.043500513,0.024210802,0.16356134,0.40354545,0.19323831,0.055291367,0.26617774,0.023342424,0.0058767564,0.014396138,0.11714646,0.31368672,0.036776749,0.060481213,0.055535584,0.030036938,0.065244245
Xinxiang,33.462201,2.4512086,7.4002867,14.239376,0.99007715,1.3597551,10.259535,8.0250855,2.9729402,10.002223,0.28642717,4.4397136,5.644044,6.0168087,0.33537685,304.86795,0.26904841,0.37453536,0.32236909,5.6959801,0.56541907,0.9026523,2.1449814,2.8453497,1.7206588,0.20398081,1.9115683,0.1413893,1.7086931,1.3352233,1.1666237,0.17172007,0.52164521,0.30534214,0.24002196,0.29251252,0.11120452,0.14884523,0.062602969,0.51333531,0.12203301,0.027293629,0.050796406,0.71838762,0.25517679,0.9155077,1.1560195,0.1275049,24.847506,1.1135718,0.043770058,0.078252091,0.1459192,1.2752557,3.5173122,1.5046285,0.10543646,1.005495,0.4482597,1.6580844,0.35020643,0.7012489,0.81627794,0.13057007,1.0904666,1.2409444,0.10439837,1.1113928,0.051053259,0.039586791,0.25090823,0.7350448,0.09487817,0.2811477,0.098880634,0.062608057,0.023541083,1.335735,0.2463029,1.0706912,21.61086,0.70741869,0.055335282,48.393385,0.01238147,0.019942226,1.2877775,0.89880615,0.23654228,0.29259938,4.0200236,0.029854444,0.0068612059,0.22657133,0.3625244,0.044967757,0.10940645,0.64115317,0.015444498,0.11658046,0.026273109,0.034721855,0.26233284,0.16007673,0,3.7947625,0.030066362,0.024299546,1.5212977,0.060427736,0.75839656,0.021468303,0.058549316,0.019045807,0.095122842,0.030931458,0.072726237,0.026637123,0.6813976,0.0033936525,0.007372612,0.025025617,0.035771853,0.15284203,0.0072405615,0.8856746,0.048986746,0.01181968,1.1282661,0.012225646,0.090962228,0.094462913,0.13865344,0.07977087,0.1329197,0.081692508,0.069189029,1.857349,1.0195609,0.28051575,0.24213134,0.16119058,0.2715911,0.012237189,0.18070288,0.0032260004,0.039150036,3.2914162,0.046016242,0.011292452,0.3326067,0.23638058,0.1221855,0.027500998,0.0083082862,0.029487806,0.0058875673,0.012218703,0.28964853,0.272506,0.0078220835,0.14631802,1.9135674,0.016543523,0.23622645
