,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Yingtan,3.9448926,8.6801844,37.706973,11.132565,0.51535684,2.2941088,2.8772433,1.5605895,2.7679839,2.9403345,0.71982133,63.923981,15.369167,0.59883345,0.16003107,2.9004295,0.7517781,0.36789802,2.3680154,0.70947163,19.874861,1.4813237,7.3041293,1.1436647,0.80629153,0.061467244,2.3536602,0.42341994,0.54810923,23.500685,0.47646736,0.16899014,0.050872481,0.057510142,0.57338773,0.67244428,0.53657707,0.37293241,2.9225067,0.10265519,4.8564673,0.28471874,0.01940898,2.8917238,0.0024678143,0.068876354,3.5425482,0.86538303,1.1251993,5.4802646,0.15033667,0.11731523,2.0816029,1.1319916,0.11596037,0.41372298,0.43789468,0.38551697,1.8617659,0.80625749,0.52834753,2.1177872,0.65220671,0.96264286,0.18884487,0.52927912,0.19622906,0.46436774,0.70244433,0.033002273,2.1925303,1.3903093,0.16253636,0.073833415,0.79863175,0.061888891,0.074702869,0.49606351,0.53364002,0.25838555,0.61898558,0.57020692,0.075208773,0.86370623,0.042215902,0.069677608,0.37963578,0.8247562,1.8819869,0.34475261,0.31079227,0.041429671,0.080177475,1.1144047,0.26545916,0.098158896,0.28443366,0.41751953,0.050887701,3.082446,0.070373559,0.3843576,0.213271,7.0595205,0.16741332,0.39876932,0.015443159,0.33552281,0.11044647,0.07831379,0.14485654,0.028792451,0.092362769,0.11343758,0.060770697,0.75939366,2.1392904,0.14928786,0.050304513,0.00078566489,0.61651828,0.16568573,0.41178728,0.032601606,0.12930998,0.082954563,0.14510824,0.10192611,0.14362547,0.017766593,0.52658773,0.92328827,0.090938452,0.97411198,0.15319087,0.12338486,0.33313107,0.23705953,0.36274902,0.2007411,1.6921024,2.859587,0.094133297,0.02089322,0.8053715,0.0032450684,0.030571494,0.24749425,0.66610775,0.099889717,1.139053,0.28908533,0.097031749,0.2121753,0.00082601006,7.6738745,0.010619921,0.0069644075,0.92844727,0.033251513,0.0097732193,1.0986474,0.26415505,0.017438564,0.26328727
Yiyang,17.046556,75.667535,36.756213,59.382195,8.4800321,4.2113333,11.151605,9.4249516,36.975196,10.645294,1.3395538,22.532748,22.192915,4.0922349,0.70069006,9.1890927,5.1472082,2.691521,18.569234,3.199583,16.205073,10.39215,250.20839,3.3985226,1.3677862,0.247712,4.7367968,0.75576831,4.1818984,9.8760439,1.9088084,2.9799396,0.51522863,0.50884074,5.8877044,5.1997394,11.761125,0.63414776,4.0159014,0.80979139,1.684774,2.7461035,0.11038388,4.5267315,0.012501987,0.22009742,5.5642586,6.1113437,2.9244992,7.869079,0.30988114,0.50159375,5.0869988,1.8413177,0.68263031,4.8877862,0.76670076,1.4687786,28.927342,2.3924255,1.1727151,1.6556805,1.0094096,27.555084,0.8012945,1.791837,0.32741527,12.009203,5.499568,0.6228481,16.988282,2.5511585,2.1535871,0.20212105,1.6758132,1.0424927,0.13724208,1.809023,1.3457098,0.46887625,2.0233135,2.4486477,0.33796446,2.207799,0.71526306,0.77713923,1.4279946,2.0408418,5.9814065,0.90286025,1.4261676,0.79025188,1.0519695,1.2738095,2.237951,1.0005724,30.738092,1.3169882,0.086514566,1.7425398,0.82074347,1.8530562,0.87424939,2.7006397,0.80119248,1.6705883,0.1762876,2.3613722,0.600599,0.72112007,0.36620486,0.1269137,0.17663858,1.555936,0.25669974,3.5061275,3.0021862,0.86812228,0.1930828,0.0070069457,2.4843267,8.2237509,12.805757,0.37850816,0.25299163,0.47989952,0.74999478,0.91649683,0.93145975,0.10371406,0.90528532,68.432738,0.16611048,0,3.1560579,0.21566518,5.8940595,1.201365,0.86709065,0.68666335,10.850022,4.129587,0.40666645,0.037001368,2.2022271,0.013038909,0.2203073,1.2807352,0.83624586,0.86550654,1.5838475,1.6124725,1.0269732,41.138594,0.0080403435,1.0664873,0.019151489,0.032327379,3.1495161,0.16999742,0.056819912,4.0420602,0.56889524,0.080968291,1.0089479
Yongzhou,11.208235,183.02072,24.536448,21.576754,4.3706644,5.2126787,6.9396515,8.2391789,32.120433,6.0280065,1.7532218,28.712672,13.000562,1.8166183,0.45013609,7.7863882,22.248887,5.6159109,72.034622,2.0624149,10.08403,28.04239,51.123432,2.1118884,1.6511762,0.35105822,2.4713354,0.97790242,2.8391857,5.3474873,1.1778741,2.4931814,0.22860471,0.21805412,33.053937,14.228666,28.355454,0.78270788,12.924831,0.33269146,2.6631562,6.8153441,0.054043737,2.7126963,0.015359285,0.2467659,3.0197612,18.223879,2.5604784,4.3460195,0.39815767,0.30863133,23.695172,2.0239397,0.31801159,1.4488445,0.96632927,0.8942465,8.7963243,1.3696292,1.346026,2.037993,1.1713904,37.283853,0.46572313,1.0358181,0.41044891,2.3486873,16.087061,0.38161012,25.919596,1.4648241,2.9364021,0.21749874,1.1736478,0.42191468,0.18514689,1.0346014,1.4953491,0.51650997,1.7628271,1.5237614,0.20782663,2.0369006,0.80931078,2.5693863,0.73429443,2.1710739,30.044378,0.46318392,0.86431907,0.36948466,3.2859433,0.73327788,0.80656043,1.4341479,2.3774384,0.76887269,0.11477865,3.9013573,0.7860463,15.093969,0.46937322,2.0913657,0.44324652,1.3485251,0.057234268,3.1483808,0.30786872,0.7472976,0.36676414,0.07903917,0.21568723,6.9319176,0.15366516,33.039027,8.7014925,3.8716191,0.19784309,0.0035585596,2.0279287,4.1884576,32.512861,0.11914218,0.32864926,0.23466688,0.39484878,2.6315296,0.38568647,0.052156331,0.40938968,10.561331,0.20146505,15.202903,0.54764607,0.26241791,3.3337551,0.57795359,0.7299185,0.38234504,3.4093797,3.0995765,0.24318774,0.049987334,0.63786322,0.019145811,0.40345842,0.62022105,0.44605924,3.2002495,0.91768576,1.4891501,0.35005883,3.4231963,0.0037428485,0.66985725,0.025909069,0.019374247,1.1405398,0.15613779,0.1320336,2.1811262,0.53593091,0.049964569,0.55617997
Yueyang,25.85337,56.171925,50.23724,206.78725,5.4598136,9.8546163,16.230176,17.803777,44.348446,15.805422,3.0384588,69.141626,40.91895,4.442477,0.86249714,23.818714,6.2131222,3.4770272,15.373792,5.3865772,17.56527,8.9729524,210.79253,5.2351942,3.3133182,0.43960014,9.7740685,1.7426886,8.3803615,13.041806,2.6671292,1.5296371,0.43141987,0.48657034,5.9850092,4.3306601,5.1778073,1.5167761,7.7650348,0.70967087,4.6062052,1.7737223,0.10490574,8.1253886,0.021578466,0.4620164,8.9423885,5.5546967,7.9529053,11.824512,0.68964368,0.64455658,8.4601595,4.787872,0.95068173,8.0278955,1.8000478,2.2017075,164.62211,4.256207,2.7134269,4.6954721,2.5647784,14.035207,1.2950464,2.86983,0.7805,13.423821,4.4464856,0.29774137,30.418633,4.4275447,2.2666322,0.45635101,1.5059322,0.58740476,0.30816508,2.6581707,3.0565535,1.180569,5.037532,3.6326528,0.43799797,5.7386537,0.32324136,0.51704075,2.0781505,4.7939177,9.1409698,1.5607422,2.5001854,0.47048637,0.6471996,1.8964043,3.3841245,1.2044084,4.8252969,2.2906759,0.19970693,4.084611,0.53806092,2.4796089,1.1378988,3.7389769,1.4417688,4.0006891,0.14197083,2.0072305,0.88570538,1.0121437,0.89187456,0.15625287,0.41162202,0.96625858,0.33783931,4.8269991,6.3118468,1.1058902,0.40069618,0.0054653366,1.6753083,2.0364478,7.3481874,0.31625257,0.56815217,0.65219484,0.78948378,0.63325884,1.3964249,0.094629766,1.230898,17.126601,0.39352429,46.605064,5.337242,0.51605259,7.0549183,2.314038,2.5524723,1.0442909,23.951133,19.469627,0.62366668,0.083838228,4.365863,0.022903079,0.29452413,2.3134458,0.72033699,0.96695864,2.5725801,3.0582845,0.99051858,2.9970732,0.0056897347,1.3137859,0.043161575,0.037652124,9.2265237,0.33631869,0.078355148,43.063997,1.5417946,0.09350476,1.4155727
Yulin,1.8209464,60.868442,3.4852117,2.0604572,1.1381874,1.0056137,1.1178316,1.3239213,4.7327155,0.90771222,0.36003918,4.2582164,1.7160278,0.28471405,0.082998946,1.1358313,40.884955,2.3045779,23.949364,0.3112343,2.5370267,9.3265838,2.7748188,0.32844336,0.30561939,0.093381714,0.30625801,0.1965555,0.3798711,0.49517462,0.19365716,0.65834249,0.059958762,0.039376088,8.4619465,4.7323976,3.5442801,0.14821667,3.0428185,0.05686111,0.44325831,30.8243,0.0098715208,0.36869926,0.0034566195,0.047461481,0.41114175,6.3487879,0.37358863,0.62179464,0.081940747,0.053509232,6.0917196,0.33878627,0.044673416,0.15937291,0.18812171,0.1396621,0.76085634,0.18876879,0.24913818,0.33162329,0.20477246,0.99033778,0.067925343,0.15136692,0.078693882,0.24052494,9.8728782,0.10683324,1.1759779,0.20466327,0.52560795,0.039060098,0.39058339,0.10534633,0.039193791,0.15758701,0.27370764,0.088367537,0.26483512,0.24252912,0.035808693,0.31108072,1.0679929,4.6894325,0.10608752,0.37876723,17.857285,0.061465811,0.12345856,0.088556165,0,0.090901255,0.097669319,0.32051236,0.17833212,0.10820748,0.023442726,0.68335125,0.3748186,5.56991,0.073964105,0.26161539,0.05978258,0.19569114,0.012912743,0.56624313,0.044105699,0.13537824,0.060479789,0.014243842,0.041388717,13.555678,0.025749631,3.7506156,0.87286534,18.867558,0.035493214,0.0010034723,0.67476785,0.29435077,1.0296652,0.02541644,0.067684495,0.034247463,0.070577565,2.8143615,0.049579129,0.010026334,0.046233057,0.50334458,0.038008078,0.84467398,0.0521145,0.049246719,0.38799275,0.071279019,0.10136594,0.056297641,0.35041709,0.34682334,0.037083152,0.01050905,0.066014123,0.0053486406,0.14128018,0.078720822,0.083838751,1.8518483,0.12915597,0.25010704,0.050583321,0.18541509,0.001059572,0.075265807,0.0054783758,0.0035353284,0.11314849,0.025932338,0.072041806,0.19620081,0.081218996,0.0093776397,0.085175078
Yuncheng,44.734766,5.1714628,14.652404,10.243385,5.2895505,10.03372,27.070397,80.12779,14.633411,16.779509,2.7497496,11.686754,10.36845,30.082316,0.93513188,89.875946,0.89260486,1.0596642,1.3972757,14.334179,2.2106195,0.87070784,3.2501585,3.5324483,3.2034296,0.4645416,2.0489004,1.5541018,9.4496667,0.9710368,4.0336106,0.33916497,0.94345864,1.4953385,0.66529171,0.40649474,0.388142,1.4130331,0.75699558,1.9794059,0.678552,0.22133382,0.11634677,2.1458191,0.032896076,1.1897358,2.3602587,0.52850918,15.648761,3.3254895,0.71778218,0.82037461,0.74926033,4.7304818,2.7846389,2.8745862,1.6658797,3.4538491,2.5142102,3.1549192,4.2684339,1.5460515,2.2668946,0.49069465,1.5740202,2.9384457,0.68860988,1.4348754,0.44793495,0.14991235,0.73605119,1.6529974,0.51668548,1.2451859,0.16596073,0.99602907,0.25636208,2.5000768,6.4182816,1.4422123,33.123428,6.8764894,0.60970513,15.164559,0.044122439,0.057493354,2.0367289,11.491918,0.94879765,0.65314126,4.2487413,0.34619368,0.071348475,0.43480628,3.6874422,0.40146557,0.42377303,1.6608996,0.16016067,0.4022171,0.13819441,0.22191356,1.4614008,0.58573574,2.9448534,38.577927,0.46525431,0.13447629,1.3883449,0.66200333,2.6171969,0.17910741,0.45378252,0.094383841,0.47837294,0.35682863,0.35613925,0.15629803,2.2638696,0.0062003931,0.1508689,0.14924994,0.41927155,1.4612356,0.54858747,2.6242267,0.92407898,0.069030565,3.5143237,0.093662291,0.16016926,0.43374029,0.41672645,0.98188693,0.31037862,0.51231994,1.4870358,2.4467688,2.5499826,0.85373334,2.3999288,1.6862343,1.1350624,0.067237142,0.28105542,0.02196242,0.11261193,3.3066812,0.17053021,0.14499515,0.70957708,16.584631,9.5183743,0.13128991,0.0062815119,0.15992825,0.035082453,0.041850461,0.49890055,3.2627294,0.023482028,0.55304456,2.364127,0.10104784,1.9873461
Yunfu,1.0499351,120.98469,2.8655293,1.3148685,0.58403318,0.31714519,0.68036988,0.37596686,1.2520404,0.5817388,0.11247597,1.5915506,1.264765,0.20989283,0.056303357,0.35675332,3.5180446,0.44030699,74.202736,0.17149656,2.249648,15.511555,1.8920941,0.21601561,0.098061488,0.023744488,0.22008166,0.062007663,0.11308591,0.42351827,0.12152795,0.28998158,0.032704807,0.030544054,1.7193374,8.8848304,2.6099049,0.047417428,1.5574538,0.048299154,0.17277833,4.5561474,0.0087082324,0.27620979,0.00089094253,0.013743336,0.34478739,15.632092,0.11955788,0.56087016,0.025106973,0.035666724,4.3084321,0.1106476,0.02900871,0.10727759,0.059731209,0.084627951,0.25819967,0.12056324,0.076813692,0.11724531,0.066941035,0.80072836,0.040686222,0.094156129,0.02522583,0.17435968,32.079112,0.050744504,0.49814135,0.15312221,0.12462035,0.011774525,0.33546495,0.061041868,0.012237804,0.10309827,0.083029439,0.028391027,0.082191496,0.14503798,0.023430733,0.098517599,0.25147552,3.8667112,0.071377411,0.11650997,15.834078,0.042846222,0.069087047,0.044099342,2.7367408,0.06765493,0.065048699,0.073136597,0.12653817,0.067476915,0.0074503492,0.30283237,0.16322902,10.773614,0.050977529,0.22134671,0.034206553,0.059931509,0.0093797599,0.83610999,0.028240262,0.034639068,0.01881031,0.0098241209,0.012980209,9.7692793,0.016912902,3.1220849,0.43766177,0.96666842,0.010240167,0.00068345443,0.76691736,0.16615148,0.33879424,0.017611336,0.020940131,0.022217734,0.056421588,7.9858142,0.032343069,0.00897642,0.03602134,0.3930064,0.012028718,0.29035386,0.039000083,0.015703827,0.1116227,0.042069763,0.033098956,0.038041019,0.23569586,0.12345993,0.022169001,0.0033069093,0.057260823,0.0013431503,0.029021716,0.046890498,0.077645677,0.27249845,0.10749954,0.070519238,0.042047378,0.15349405,0.00078773268,0.070294547,0.001717035,0.0025662047,0.081093895,0.0074169598,0.013370561,0.071125722,0.026212348,0.0065023297,0.055257099
Yushu,8.9850566,4.1577299,4.174671,1.8127971,8.5146793,2.1756944,4.7678732,3.3273694,4.336989,2.725627,0.88003486,1.7447852,2.1446142,2.0493053,0.42877682,1.6073573,0.6751879,2.0443113,1.1404156,1.3380095,1.073936,0.68541486,1.1207467,0.8215734,0.5283263,4.227094,0.36855756,0.42279384,0.46334712,0.29438467,0.83556134,0.4641969,1.6527664,0.98742359,0.36096202,0.31939768,0.4060205,0.26676003,0.26217567,0.74929731,0.13341056,0.38212564,0.050293065,0.47999745,0.09357005,0.27511626,0.53283215,0.42232861,0.47536679,0.85394561,0.26305237,0.24734766,0.2920224,0.45207247,0.17862533,0.29176428,0.37325706,0.53666542,0.3136383,0.35251905,0.68696014,0.20788529,0.27920736,0.23300621,0.206282,0.39921648,0.13848542,0.36538943,0.41841822,0.30818618,0.17147264,0.30484292,0.28085126,0.12785279,0.10534782,0.95364202,0.094532788,0.45282865,0.88041967,0.14192151,0.43071681,1.0628164,0.17621727,0.46646683,0.13147138,0.076246857,0.2743415,0.96011708,0.4531227,0.098532356,0.40769327,0.38053826,0.10588913,0.096935105,0.2316952,0.3311333,0.1433714,0.22659953,0.045143858,0.10626785,0.62011726,0.10078914,0.26501541,0.21003738,0.16468559,0.3040763,0.20067071,0.078705081,0.13543798,0.28060816,0.12293686,0.068017447,0.096266331,0.11039354,0.11495287,0.13799682,0.095729284,0.11784325,0.15790836,0.11109251,0.12889594,0.11255568,0.13376081,0.24131118,0.18957433,0.15728266,0.34517524,0.080609213,0.13232665,0.060794486,0.045019183,0.18835337,0.078053121,0.2038398,0.05607267,0.092076684,0.2636947,0.14325476,0.10380987,0.13069798,0.39454125,0.16608591,0.14142555,0.022763038,0.060746987,0.21014906,0.29348698,0.18059869,0.07496067,0.10713217,0.173174,0.79195515,0.360314,0.094900492,0.11498584,0.055060647,0.012514264,0.017232599,0.097843824,0.078856591,0.063054481,0.07029314,0.10493827,0.061121978,0.3008231
Yuulin,153.53907,8.5737897,24.696884,10.617574,8.0076354,17.562119,74.835607,36.724698,10.699003,40.16294,5.004701,9.4207151,15.076835,136.70285,2.7958807,27.07227,0.82196942,1.1460092,2.1827348,39.109543,3.8279139,1.3808518,3.9917246,8.4649914,4.8763284,1.0703479,2.6463381,2.7024577,3.4224199,1.3017985,11.268991,0.57955874,4.1071839,15.856155,0.56745052,0.6451588,0.76262642,2.2340453,0.65455721,27.701042,0.58087671,0.48897164,0.36994544,3.3600062,0.079046612,6.4152196,3.4913752,0.80577444,7.1154737,5.3235517,1.4533099,2.3594298,0.64078648,5.2318051,4.7993598,2.0970674,2.7926932,9.3601122,1.4399127,3.7093234,9.0411848,1.388783,2.8156182,0.64210898,3.6866679,5.6371416,1.0836509,1.7830029,0.74013202,0.28874046,0.53337104,2.311749,0.43549769,3.8191714,0.32094987,1.3894872,0.45868149,5.9378621,16.93999,1.8384423,8.9277135,19.139749,1.8244728,8.5623715,0.13754388,0.11349112,3.6872512,22.772965,0.83729988,0.87777241,9.6669732,0.57353663,0.15026065,0.62587755,2.3894783,0.37715784,0.53237257,2.6497762,0.26615116,0.33979169,0.33543346,0.18931723,3.8029444,1.0361227,3.1183205,5.0042612,0.91315298,0.19010296,2.4530735,0.57949909,3.0679153,0.50719528,0.82749948,0.17967766,1.3843182,0.29494661,0.2811448,0.1451177,0,0.029236399,0.34005977,0.26175986,0.31471607,1.8364765,1.0509591,5.6101127,2.833187,0.12957535,1.8384162,0.33921515,0.26993182,0.58811532,0.70676296,0.65628503,0.28672511,0.82232737,0.9118351,1.7394391,1.2102503,1.4683689,2.5264715,1.0115567,2.9045256,0.11630064,0.31891726,0.047770227,0.1291016,2.5055115,0.36026025,0.13149135,1.1269493,11.224644,7.8802953,0.26546692,0.033495113,0.25786324,0.06168375,0.12082686,0.54891987,1.7411021,0.026916147,0.33839326,1.5480883,0.36673815,5.111691
Yuxi,2.9039355,11.146521,4.358675,2.2516153,5.827042,1.8052117,1.716801,3.6006347,13.167982,1.2198246,0.66303516,4.0203853,2.0750968,0.67023235,0.13667014,2.0578657,9.687227,218.42477,3.4521765,0.48964204,1.5506583,1.8937392,2.5467688,0.44927637,0.51083715,0.45626731,0.37320196,0.34736054,0.78788873,0.5084855,0.30036261,2.9330768,0.19533795,0.1245316,3.5394079,0.88818884,1.6233122,0.24952451,1.2183695,0.153757,0.35630782,1.2550611,0.01616966,0.45451601,0.01662386,0.12863874,0.50513794,1.162309,0.63077349,0.78775748,0.16670084,0.085270733,1.6305041,0.53115831,0.067667455,0.23720403,0.32567998,0.21127631,0.89278235,0.24216764,0.5033341,0.3758335,0.31781529,0.5635207,0.091341181,0.20014926,0.13081389,0.37644614,1.1043507,0.58751047,0.71936945,0.26437824,1.7059926,0.087578739,0.16312026,0.47879765,0.07134009,0.21310369,0.59624832,0.14865234,0.50634064,0.3832019,0.058709076,0.5520562,1.1262381,0.24741529,0.1394434,0.77343336,3.021199,0.077376341,0.17929192,0.32220917,0.45564617,0.10597566,0.14970757,1.8777636,0.21882466,0.14029468,0.03961984,0.38796293,0,0.71690462,0.10524751,0.30633764,0.084682122,0.38812906,0.042486257,0.16071165,0.064132162,0.54164196,0.11708742,0.023165536,0.076592319,0.38802837,0.040318154,0.84974386,0.41083518,1.5090667,0.096329562,0.0029942912,0.22909643,0.37410367,0.74433153,0.084764234,0.13092252,0.05562299,0.11428682,0.22958874,0.077478005,0.01689723,0.051585248,0.48611247,0.067456511,0.80116963,0.066539345,0.084435094,0.75882121,0.087751778,0.15695926,0.074745437,0.39401277,0.38428847,0.055474366,0.01842646,0.074429478,0.026956183,4.2150664,0.1088283,0.079986682,1.6351999,0.16218355,0.71830466,0.16338832,0.22797439,0.0031467706,0.083792761,0.0097808764,0.0057884204,0.12546549,0.070307199,2.1440789,0.19700788,0.13350726,0.015877718,0.11937557
Zaozhuang,43.071288,2.9875361,35.162294,8.50311,0.79398267,13.099183,39.105703,4.0181953,2.9064426,113.15857,2.9200846,21.851571,40.474048,4.8088109,0.90147551,21.844804,0.36811083,0.31069548,0.80722421,8.5987398,2.8643739,0.50341191,1.852617,23.306205,5.9227644,0.14249334,6.8467725,1.8607852,1.0310232,1.090635,5.4077125,0.087004561,0.13329876,0.17799112,0.26489826,0.23486222,0.22367706,2.2919134,0.57877914,0.63029706,0.97046494,0.12841207,0.11426818,7.334426,0.0057993417,0.35319165,7.8676108,0.30544369,13.96501,9.0351773,0.64024953,0.91355079,0.48337563,29.266259,0.73366908,0.60376556,2.2829034,7.2997478,1.0595285,76.071058,4.1498568,5.0032335,7.8122281,0.28098522,4.3939524,44.625304,1.0866895,0.42062303,0.25902956,0.028486557,0.42234181,7.3209987,0.13271793,0.58239271,0.1738888,0.12655814,0.26165549,15.356051,4.1681572,4.747302,4.7356594,7.6403465,0.58934616,14.451799,0.023378583,0.033300557,42.114168,8.8190524,0.55788813,5.0069916,3.3693794,0.050738045,0.041314965,1.1690307,0.59381467,0.094180877,0.13922306,0,0.19789024,0.38266896,0.044055686,0.11763525,3.9709825,1.271737,1.802082,1.7322019,0.044169846,0.080351615,2.4573753,0.10653798,2.1088167,0.1810262,0.5589182,0.054555104,0.59469692,0.19803053,0.25642993,0.068882462,0.23892984,0.0016624964,0.14322204,0.064913882,0.16896425,0.098840782,0.53386432,0.55725414,0.9514734,0.039961527,0.57923754,0.084018141,0.38764675,0.24781857,0.60416046,0.40366695,0.12847404,0.82947986,0.32306996,0.86189282,3.1768158,14.539779,1.6997541,1.6521228,1.9313249,0.073371278,0.22501042,0.0070342642,0.029953532,1.1969499,0.32056181,0.054038605,2.0651065,0.81589177,0.32118057,0.075313101,0.0017294898,0.27023463,0.036879874,0.041189401,0.4052486,0.10799375,0.0078367241,0.3546029,9.745758,0.090859459,7.3579387
Zhangjiajie,6.4310573,14.805474,9.8788791,15.859082,4.5244958,1.4580066,4.1077867,5.3411771,31.779122,3.8098972,0.45929187,5.5700528,6.2069087,1.7326001,0.2417591,3.8425097,1.414231,1.0606389,3.7779326,1.2663408,3.4750618,2.1270183,18.027809,1.1263042,0.4653609,0.10161584,1.331389,0.25692837,2.7601545,1.8454632,0.69136546,1.2708492,0.24956331,0.2346903,1.4980359,1.0469597,2.4018991,0.21503155,0.81819063,0.33544124,0.39331162,0.69756895,0.037154037,1.2721267,0.0058368779,0.091632206,1.5130843,1.2729963,1.1346575,2.1339725,0.10983505,0.17626196,0.99951192,0.6255749,0.29646857,2.6651236,0.26092444,0.54410407,7.5763693,0.78863204,0.43492849,0.46596061,0.33673243,2.5824692,0.29937661,0.63666793,0.11005941,11.296656,1.1843649,0.31284588,1.7271248,0.74367448,1.1863583,0.080758486,0.34503195,0.58606684,0.046495397,0.63142643,0.52157483,0.16450937,0.86337542,0.917766,0.12068427,0.86169173,0.22207759,0.1830432,0.5045888,0.79062197,1.2749019,0.2814866,0.56286996,0.47125337,0.25588285,0.33797349,1.0801494,0.52396508,13.534265,0.44745516,0.028831311,0.35840435,0.30635479,0.37168227,0.31220383,0.64928385,0.3220254,0.78747463,0.093630395,0.39378683,0.22918836,0.46134761,0.14329967,0.043717773,0.06201703,0.3464584,0.091869984,0.62863271,0.4958093,0.22919341,0.087236682,0.0028559493,0.47584304,2.3032487,1.8750834,0.20928928,0.088127011,0.20328727,0.25646441,0.20716396,0.40797942,0.03490321,0.22550599,3.2207554,0.057671417,7.152195,1.060807,0.073896956,10.030846,0.48025349,0.31991836,0.2299557,3.4614596,1.0652922,0.15415375,0.012405404,0.48058799,0.0052655936,0.093002607,0.52447464,0.20496684,0.25959403,0.43559129,0.86807107,0.52895373,2.8847217,0.0032609022,0.23237478,0.0064499836,0.011043383,0.75412592,0.088087486,0.020278582,0.78010138,0.2091993,0.028487602,0.37108406
Zhangjiakou,644.68085,1.120018,6.0836688,1.3231625,0.53114253,13.975277,109.06951,1.4586263,0.78141387,15.879998,2.8310506,1.9001803,3.2727299,9.9650999,1.8106783,2.7656097,0.088853825,0.10234885,0.27918988,15.167815,0.67350957,0.1853726,0.46506194,3.8842503,3.6417485,0.13565178,0.48704821,1.6492786,0.22697714,0.19165299,15.967116,0.051158354,0.17410838,0.42010331,0.059550736,0.08529035,0.082772531,1.6121203,0.098481883,6.7254831,0.1148933,0.058171211,0.24110818,0.77914252,0.0044005673,1.2176348,0.77026408,0.10571401,0.98152287,1.2779707,0.84641453,2.3490901,0.08753563,2.3713013,0.36568399,0.18048362,1.9337604,7.4261952,0.15228267,0.88990549,24.922983,0.3645285,1.5294015,0.074615869,1.0571192,1.7831566,0.72403059,0.1532629,0.094562678,0.022181338,0.065404377,0.5701165,0.035901323,5.3112895,0.052432544,0.081664599,0.22395085,2.5568164,0,1.1390948,0.81497408,27.856049,2.2323837,1.3470101,0.014012181,0.013673512,0.95163694,27.102631,0.10975861,0.17836727,1.8537751,0.037698758,0.017454804,0.12069574,0.19819711,0.029260356,0.052064933,0.69546662,0.14445732,0.05615778,0.031265438,0.023232123,2.2305096,0.20854258,0.39868396,0.34310535,0.034971729,0.024654601,0.48337301,0.036104347,0.86083929,0.36875404,0.74982576,0.021106167,1.7723057,0.036751416,0.039241946,0.016336085,0.25495668,0.0038318938,0.049902901,0.025442377,0.03289333,0.066810518,0.59939815,0.47851193,2.1335262,0.016064468,0.16605988,0.1812926,0.042847078,0.066408,0.62075738,0.068871464,0.03001317,0.65034135,0.071999542,0.19783339,0.17095723,0.4669389,0.29514293,0.14175239,1.4692862,0.057787691,0.042993891,0.0062774398,0.010853607,0.27293978,0.076637303,0.013378464,0.27085061,0.35404987,0.26701851,0.027219896,0.0045592944,0.044335173,0.030131623,0.080793636,0.073346263,0.047928303,0.0026447947,0.041881976,0.30750806,0.22894839,2.3466301
