,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Changsha,0.023329356,0.097933428,0.035345288,0.16589398,0.0058884855,0.0019933152,0.006681932,0.016600418,0.037743182,0.0051099939,0.00054312511,0.03640296,0.01913257,0.0036178844,0.00047819945,0.027191056,0.007337048,0.0050111765,0.013121171,0.001893185,0.010477022,0.033461536,0,0.0029933531,0.0022780902,0.00064811509,0.0075246116,0.00025622437,0.0065251926,0.044773275,0.00088754895,0.0054646317,0.0010872444,0.00051037002,0.0089857904,0.01136709,0.0060286999,0.00021967954,0.0018835524,0.00051673801,0.0014429927,0.0007180149,6.952593e-05,0.0024780103,0.00074502309,0.00096424118,0.0040394421,0.0048601165,0.0018659687,0.0040274745,7.6730194e-05,8.3151779e-05,0.0055928876,0.001068548,0.00050412939,0.0063660707,0.0001703258,0.00049484961,0.026278304,0.0013313917,0.00032906234,0.0024501026,0.00095070794,0.028797251,0.00031802673,0.00045364434,0.00016711218,0.014291385,0.0017954306,0.00048028931,0.071483939,0.0016787231,0.0017423208,0.00018023747,0.0021204617,0.00020867432,5.0552108e-05,0.00076106446,0.00019204175,0.00079066449,0.0015760818,0.00041707824,5.6811751e-05,0.0012809954,0.00032594918,0.00061212985,0.00046781281,0.00046334423,0.0079205834,0.0004748365,0.00049054844,0.00023887211,0.00021308695,0.0012376139,0.00050380668,0.00058112131,0.0076776355,0.0004408267,3.1355444e-05,0.0028862725,0.00052867964,0.0014966016,0.00017194812,0.0020033332,0.00035762277,0.0019372106,5.2199729e-05,0.0015718829,0.00019935325,0.00044207448,0.00017941127,2.7682148e-05,7.9685945e-05,0.00069944354,8.2410555e-05,0.001662339,0.0043781354,0.00071842226,0.00058351326,1.0312944e-05,0.0002025013,0.0019627718,0.0029597643,0.00023214444,1.3285753e-05,0.00025398519,6.0801194e-05,0.00037274574,0.00044013672,2.0489939e-05,0.000871386,0.048650401,0.00018305698,0.01666824,0.00261348,0.00011117955,0.001148447,0.0007523271,0.00045808156,0.00016439529,0.0015649857,0.0019393459,0.0001029266,2.6503149e-05,0.0020810202,1.1203291e-05,0.00042539515,0.0006165477,0.00037794922,0.00030462555,0.0011856013,0.00042175713,0.0001491456,0.0037680591,2.5670006e-05,0.00056362158,1.2797869e-05,1.6659573e-05,0.0035523591,0.0003631226,0.0001010834,0.0091527389,0.00031729406,2.5347239e-05,0.00012018021
Changzhi,0.1300888,0.0071434282,0.017888087,0.028261015,0.0036039777,0.0059168192,0.03636666,0.040921072,0.011461737,0.029811604,0.0012594093,0.011879996,0.011762726,0.10368132,0.0012776375,0.25784246,0.00096859925,0.0015172891,0.00093779574,0.022586651,0.0016049262,0.0026500205,0.0053458057,0.0081930776,0.0068708784,0.0010644838,0.0040541544,0.00060647841,0.0060107336,0.0032880832,0.0041226868,0.00060165765,0.0018874765,0.0018022984,0.00084327884,0.00085475261,0.00031549853,0.00060670142,0.00019892666,0.0039384942,0.00035249274,8.3269248e-05,0.00019269703,0.0015565907,0.0014265075,0.0065572714,0.0025199571,0.00037329089,0.012744116,0.0025865037,0.00020466597,0.00028862492,0.00047324959,0.0038839442,0.017927656,0.0027973408,0.00044438247,0.003137239,0.0012786493,0.0024590685,0.0018229042,0.0019013152,0.0027788175,0.00034313369,0.0026535186,0.0024169262,0.00042282923,0.0025094748,0.00015069312,0.00014684288,0.00076349713,0.0014983736,0.00036219399,0.0021524417,0.00028717881,0.00022419715,0.00010226498,0.0031224997,0.0015479337,0.003844123,0.032794035,0.0027193794,0.00022003082,0.020178737,3.77708e-05,5.9737997e-05,0.00166932,0.0058748308,0.00078980512,0.00050226249,0.0085053126,0.0001084172,2.0526051e-05,0.00052386911,0.00057649119,0.0001816779,0.0002671542,0.0010365652,6.433443e-05,0.00035416027,9.011882e-05,0.00011608566,0.00085014714,0.00039973586,0.003107997,0.011616928,0.00010475616,6.8020334e-05,0.0025555337,0.00026050032,0.0047631335,8.0927992e-05,0.00026273063,5.5967934e-05,0.00034207534,0.00010114244,0.00022242796,9.5146708e-05,0.0064051016,1.6860539e-05,2.1662974e-05,6.7680171e-05,0.00011874663,0.00051699386,3.2793271e-05,0,0.0001839011,3.5299406e-05,0.0014369154,4.7319024e-05,0.00021246688,0.00024240985,0.00059610311,0.00024954683,0.00029536486,0.00033790527,0.00024375145,0.0018144492,0.0012176848,0.00050757115,0.00045715501,0.0003823055,0.00080027442,5.214199e-05,0.00039477161,1.6449462e-05,0.00016463035,0.0023375375,0.00012076258,4.1134997e-05,0.00075619896,0.0013569918,0.00061250217,7.3684625e-05,4.1048653e-05,7.7102847e-05,2.5321709e-05,4.633323e-05,0.00061076034,0.0017155439,3.1598414e-05,0.0003917461,0.0021468813,6.6007301e-05,0.00072662252
Changzhou,0.01205012,0.0035728871,0.17017979,0.015481553,0.00048758564,0.0013498272,0.0042793413,0.0021091666,0.0019085704,0.0044512234,0.00032221962,0.11841714,0.46392736,0.0012788753,0.00022862927,0.0081733635,0.00037483473,0.00034369868,0.00047014657,0.00078376277,0.0025579816,0.001365185,0.0024847625,0.0033156022,0.0018766192,0.00012197989,0.018267895,0.00016619141,0.0005879729,0.0036191678,0.00053974999,0.00018170022,0.00020007081,0.00010864814,0.00032241741,0.00042600945,0.00013991315,0.00017156124,0.00019370025,0.00018815118,0.0011481127,3.8192715e-05,3.3818887e-05,0.026011911,0.00011116201,0.00029873014,0,0.00018558563,0.00077293985,0.046254777,4.0279311e-05,4.4779961e-05,0.00035968014,0.0011576302,0.00014817943,0.00059819077,0.00012061173,0.00034537853,0.00049136784,0.0018845591,0.00018070559,0.017156259,0.0010382148,0.00016279942,0.00017707872,0.00044563434,0.00013040008,0.00080170285,7.4120836e-05,3.352814e-05,0.00050864277,0.0082862859,7.8459098e-05,7.3153667e-05,0.00035671154,2.5924722e-05,2.8819518e-05,0.00063563549,8.75842e-05,0.00067067248,0.00046627082,0.00023699224,2.9001103e-05,0.00057911047,1.5712557e-05,2.5253544e-05,0.00047809619,0.00022474082,0.00051266219,0.0011832663,0.00015911776,1.8041099e-05,8.6872528e-06,0.0045426991,8.7847357e-05,3.3687289e-05,8.7682836e-05,0.0005153163,2.0851771e-05,0.00051125146,2.8854351e-05,6.6282354e-05,0.0001273249,0.0032923729,0.00011855784,0.00038474425,9.2285701e-06,3.9865624e-05,9.5002835e-05,3.2269823e-05,8.5343809e-05,1.3802663e-05,5.1574912e-05,2.406376e-05,4.7883784e-05,6.274315e-05,0.00021106738,4.0078349e-05,0.00014045555,2.0981549e-06,2.0561998e-05,2.6302972e-05,4.7675889e-05,3.9974166e-05,7.4033095e-06,7.364646e-05,3.0792272e-05,1.7098431e-05,0.00011430482,9.1306872e-06,0.00046144359,0.00011453521,0.00013014417,0.00010199724,0.00013853858,8.5103302e-05,4.608607e-05,0.0002108981,0.00019546047,0.000182283,0.00019242323,0.0003699239,6.3877514e-05,1.5916605e-05,0.00028472551,2.056402e-06,3.1901827e-05,0.00017255159,0.00053824278,1.4004194e-05,0.022338587,5.9629984e-05,2.557617e-05,3.246725e-05,5.2490173e-06,0.00019653092,7.4584695e-06,8.116666e-06,0.00032045245,5.785669e-05,8.0882913e-06,0.00026271375,0.00019521253,1.1750317e-05,9.7809415e-05
Chaoyang,0.46189354,0.0021162579,0.007625264,0.0044717319,0.00082505413,0.10805137,0.076932812,0.003659553,0.0019579178,0.010816206,0.0067224066,0.0052862747,0.0043783496,0.0077696626,0.011719132,0.010306774,0.00028161111,0.00040442819,0.00027675778,0.0055885824,0.00062151544,0.00079779589,0.0011749995,0.0039006372,0.076504562,0.00060436809,0.0011716449,0.0041360994,0.00061078324,0.00080061829,0.019249463,0.00016075181,0.00047434399,0.00048977666,0.00022307141,0.00025470794,8.830861e-05,0.0074910799,7.7997171e-05,0.0027762768,0.00017688061,2.7355199e-05,0.0021235571,0.00059926908,0.00036625012,0.0031358923,0.00097510309,0.00011169831,0.00082862033,0.0010608789,0.0010277923,0.02247529,0.00016535647,0.0036226771,0.00025751828,0.00040949249,0.0048011437,0.0028411549,0.00023085313,0.00072655361,0.017849659,0.0012255133,0.0061832033,8.2769184e-05,0.00047213008,0.00064106574,0.0040448765,0.00047238142,4.5909272e-05,3.8231619e-05,0.00019949547,0.00055353745,7.5514215e-05,0.00091408218,0.00010273148,4.626617e-05,0.00039551334,0.0012177457,0.0021599586,0.0051715886,0.00074636783,0.0035643771,0,0.00095445551,1.240576e-05,1.8811988e-05,0.00049050299,0.002607402,0.00027370306,0.00015480567,0.00059562724,2.4441581e-05,6.4444588e-06,0.00017038145,6.8743999e-05,3.8575477e-05,5.6763357e-05,0.00032862525,0.00032679867,0.00014808647,2.8560979e-05,3.6094747e-05,0.00048377767,0.00017406777,0.00019081094,0.00051559834,1.8431955e-05,1.8523215e-05,0.00019096097,4.3885269e-05,0.00037220382,0.001223261,0.0083209176,1.6884459e-05,0.0027449081,3.098112e-05,7.225255e-05,2.9105074e-05,0.00062502601,1.0668703e-05,7.6058337e-06,1.7223801e-05,2.7962773e-05,7.7869264e-05,0.00016951743,0.00021621124,0.0029019693,1.1039967e-05,0.00011111208,0.00024684258,6.7601426e-05,5.6031761e-05,0.019603268,5.2764139e-05,5.4326194e-05,0.0059034282,3.8944225e-05,0.0001558775,0.00012775826,0.00016305223,6.8123576e-05,8.1961949e-05,0.00033195452,0.00021145832,7.0880788e-05,9.6117175e-06,4.2792764e-05,0.00016997494,5.5446577e-05,1.1083034e-05,0.00030402118,0.000122424,6.1822786e-05,1.842349e-05,2.6290993e-05,2.7631857e-05,9.8543754e-05,0.00052056158,0.00010447338,0.00012600598,9.672041e-06,8.3243511e-05,0.0002405397,0.00052667506,0.0003837433
Chaozhou,0.010469369,0.29214326,0.033970646,0.021462251,0.0022598158,0.0007529433,0.0032559131,0.0025428867,0.0046606969,0.0023953703,0.00022944552,0.017021067,0.011464438,0.0016546172,0.00037092235,0.0045203768,0.0033322152,0.0015286017,0.02605699,0.00065608095,0.045689497,0.13397523,0.018417524,0.0017553379,0.00083720392,0.00020093999,0.0031775444,0.0001074799,0.0007273832,0.0135692,0.00047699374,0.0016240463,0.00053223503,0.00023801332,0.0024751433,0.037380247,0.002394394,8.4648677e-05,0.1201176,0.00031968062,0.0013928138,0.0010914823,7.3130707e-05,0.0016363357,0.00017420288,0.00024530211,0.0031718555,0.012848744,0.00033543702,0.004017607,2.9820575e-05,5.5302196e-05,0.020050686,0.00032306242,0.00016061707,0.00098961039,6.8004884e-05,0.00022403187,0.00085727619,0.0005626735,0.00010008195,0.0010590564,0.0003275325,0.0021509693,0.00012181934,0.00019469192,6.705773e-05,0.0019895427,0.0038678969,0.00020708843,0.0031346971,0.0010539681,0.00027606706,4.5616663e-05,0.041250267,9.7393466e-05,2.2898979e-05,0.00038841586,5.2708439e-05,0.00023495277,0.000273005,0.00018971183,3.5584778e-05,0.00025372407,0.00026796237,0.00092189915,0.00021250986,0.00011872728,0.015055571,0.00020972276,0.0001555807,8.1648627e-05,0.00025312708,0.00067672648,0.00010755961,0.0001095352,0.00044955304,0.00018437164,1.415754e-05,0.014457699,0.00029341484,0.0012107753,9.5957314e-05,0.0018564945,9.9823116e-05,0.00028842244,2.2711447e-05,0.00195925,7.6267298e-05,6.9769683e-05,4.1167273e-05,2.113727e-05,2.8848814e-05,0.00076713591,4.9093363e-05,0.001223715,0.004805217,0.00041731963,0.00012275362,7.8896382e-06,0.013279959,0.00022570513,0.00026265332,9.106436e-05,5.4058096e-06,8.9456509e-05,5.4114442e-05,0.00070057289,0.00011495375,2.3675505e-05,0.00035638394,0.0010070015,6.6361171e-05,0.00034848597,0.00030265184,4.1177299e-05,0.00010036495,0.00017324858,7.6705775e-05,8.5217076e-05,0.00025054805,0.00021693865,4.232174e-05,1.2240213e-05,0.0005473918,3.644457e-06,0.00011946852,0.00015141364,0.00070420596,9.8470541e-05,0.0010107558,7.000341e-05,5.3657753e-05,0.00028418633,2.189693e-05,0.00042391741,5.8812757e-06,1.3906801e-05,0.00065191041,6.1320429e-05,4.1951707e-05,0.00038085207,6.6841417e-05,1.9840467e-05,5.6760984e-05
Chengde,0.75600435,0.0014560985,0.0064363637,0.0026654451,0.00053409662,0.010074943,0.10077159,0.0015232352,0.00073587953,0.008493448,0.0012534457,0.0015415932,0.0029245685,0.006423169,0.0028959004,0.004156393,9.5814778e-05,0.00014620676,0.00017528391,0.0044969871,0.00041350116,0.00053390859,0.00074294941,0.0049925612,0.0084659032,0.00023013436,0.00071373621,0.00065748098,0.00023787805,0.00050690201,0.022405132,0.00012445997,0.00047626835,0.00042794908,7.6598103e-05,0.00016938417,6.0459957e-05,0.00077463739,2.398921e-05,0.0027108623,5.0531086e-05,1.9489456e-05,0.00049394099,0.00045840645,0.00015370592,0.0017781015,0.00066326815,7.0282002e-05,0.00032207541,0.00084055831,0.00022307532,0.0014876247,5.2446256e-05,0.0010518025,0.00022603098,0.00025197869,0.00057227535,0.002526701,8.1114243e-05,0.00049176038,0,0.00033148352,0.0013638198,4.9600408e-05,0.0003606353,0.00046050039,0.0004796483,0.00031540943,2.957064e-05,2.9335192e-05,6.6242928e-05,0.00041664288,2.7621975e-05,0.00066987484,7.4964348e-05,2.9780652e-05,8.1910925e-05,0.0013571951,0.002418131,0.0016193706,0.00031238861,0.0043621913,0.0019485497,0.00038964925,1.1122163e-05,1.2834112e-05,0.00034202813,0.0017599471,8.7676356e-05,9.7261435e-05,0.00042979549,1.7763714e-05,4.4866281e-06,0.00011206693,4.5015411e-05,1.4337519e-05,3.746627e-05,0.0002317616,5.6644935e-05,4.4451943e-05,2.450194e-05,1.1833986e-05,0.00063628847,0.00011684725,0.00013182774,0.00021088079,1.4587063e-05,1.1902896e-05,0.00014638693,1.7029468e-05,0.00018038306,0.00021710265,0.00059471886,1.1338925e-05,0.0024100397,1.0126559e-05,2.2964662e-05,9.7803318e-06,0.00031005694,8.9578028e-06,5.8550021e-06,1.2073501e-05,9.6517485e-06,5.6727169e-05,3.3937776e-05,0.00019554203,0.00058272966,7.5116786e-06,7.4156914e-05,9.8385994e-05,4.1231333e-05,3.5315951e-05,0.0011732892,1.8322059e-05,3.5738664e-05,0.00050810848,1.4451973e-05,0.00010000028,4.7016033e-05,0.00013488637,4.0805119e-05,2.7417292e-05,0.00029143167,4.1792235e-05,4.537414e-05,3.5786258e-06,1.5767459e-05,0.00010693175,4.6044414e-05,3.8386385e-06,0.00024200458,5.2166497e-05,4.5907695e-05,1.3817121e-05,2.5675672e-05,1.7607353e-05,2.0062053e-05,0.00010988065,6.6941131e-05,5.4616191e-05,3.4233925e-06,2.8197567e-05,9.1208081e-05,0.00016316059,0.00029600888
Chengdu,0.044434946,0.035312404,0.018229186,0.033935128,0,0.0033522802,0.012105529,0.082888894,0.22468799,0.0065529194,0.00099587312,0.013671904,0.0099235222,0.011649289,0.00095416813,0.03547275,0.011553832,0.053216204,0.0052805899,0.0034869058,0.0030348504,0.013212627,0.01668639,0.0031984798,0.0032519259,0.0052970034,0.0032540191,0.0004326138,0.012269925,0.0048363617,0.0016158681,0.020270027,0.015678262,0.0029739019,0.0092423822,0.0042804314,0.0030277925,0.00032470989,0.0007206392,0.0019353685,0.00054716372,0.00068839623,0.00013774038,0.0013692315,0.011226471,0.0036928254,0.0022461885,0.0018809788,0.00203786,0.0024920282,0.00016580695,0.00015822863,0.0022043169,0.0012035833,0.00086217928,0.0043025442,0.00027087781,0.00078253652,0.0033369936,0.0011380579,0.00067034373,0.0014579576,0.0011106053,0.0011922406,0.00041013977,0.00054146271,0.00024433735,0.010293052,0.00081534412,0.024544183,0.0028968467,0.00097380126,0.010570818,0.00045343034,0.00064608092,0.042735832,9.2680734e-05,0.00096232957,0.00045456743,0.0010510408,0.0024440305,0.00078182726,0.00011304249,0.0016743069,0.0006396456,0.00039346604,0.00052839068,0.00093698939,0.004507315,0.00026761916,0.00069231038,0.031799317,0.00018116976,0.00046005847,0.00044109573,0.013241211,0.0011696263,0.00039158867,4.978096e-05,0.00090498883,0.0025072483,0.00074737087,0.00024994283,0.00059411437,0.00046776686,0.003241287,0.00058401828,0.0002368745,0.00028232143,0.014706821,0.00031028356,5.4290965e-05,0.00014085052,0.00038268964,0.0001524718,0.00056417857,0.00075385008,0.00099947199,0.0024262894,7.2012104e-05,6.4680217e-05,0.0005996655,0.00086423563,0.0028840248,2.6435709e-05,0.0004852171,0.00011850112,0.00021254093,0.00052405411,4.2137954e-05,0.00024811167,0.00083840901,0.00029638207,0.0011709499,0.00075690767,0.00016836974,0.0018358264,0.00056287457,0.00037592338,0.00017515785,0.00042424067,0.00045368655,0.00016318483,4.5603775e-05,0.00051111698,8.8830435e-05,0.0083437426,0.00057041236,0.00015769143,0.00059817277,0.00070782601,0.0024391984,0.00083540552,0.00039385769,0.00017412195,0.00012174063,2.2744897e-05,3.2982951e-05,0.00076389593,0.0016875973,0.00067167354,0.00077571935,0.00034375117,5.2802136e-05,0.00016866351
Chengmai,0.013367461,0.29477409,0.020102362,0.018701701,0.0077727478,0.00087092033,0.0038976178,0.0047285395,0.011633867,0.0025600704,0.00027960798,0.0084839832,0.0077509007,0.0024004686,0.0004452494,0.0055468987,0.045593969,0.010907178,0.050040394,0.00085426649,0.0087449313,0.12761597,0.016749489,0.0016710075,0.00089463836,0.00059959733,0.0022764856,0.0001250373,0.0011680072,0.0066418625,0.00056164884,0.0074259832,0.0013171321,0.0004894814,0.012094564,0.039177014,0.0072244512,9.1757858e-05,0.0020867625,0.00050299505,0.00049970424,0.0792611,8.0249629e-05,0.0011023027,0.00046926222,0.00040993377,0.0020003554,0.021975382,0.00037766847,0.0024539052,3.9409038e-05,6.4273889e-05,0.0083039735,0.00031949619,0.0002161174,0.0013109794,7.6470928e-05,0.00026342245,0.0009509729,0.00050903145,0.00012764572,0.00070505701,0.00032115314,0.0022938121,0.00013782322,0.00020273451,7.2208366e-05,0.0029380631,0.013725089,0.00085576061,0.0023258545,0.00076333186,0.00095533747,6.4359652e-05,0.0028934165,0.00028678344,2.8218492e-05,0.00039999691,7.2150812e-05,0.00025016379,0.0003503556,0.00023253605,4.2543564e-05,0.00029548093,0.0029181044,0.013827947,0.00021635862,0.00015354266,0.033244276,0.00017377428,0.00019077152,0.00025021931,0.0038144064,0.00042761189,0.000140284,0.00042589901,0.00062675711,0.00017602792,1.6025546e-05,0.0014427312,0.0025138311,0.0030975438,0.00010461646,0.00081142263,0.0001197866,0.00039755406,5.2944631e-05,0.0011315201,8.7152319e-05,0.00019063128,5.1132565e-05,2.4549078e-05,3.4214738e-05,0.0047743552,5.7210658e-05,0.0014921943,0.0011025163,0.0098791847,0.00020947336,2.3716201e-05,0.00042155059,0.00049843482,0.00050710373,0.00019231031,6.8638984e-06,0.00012133388,6.0319692e-05,0.0059014927,0.00014388819,2.7792749e-05,0.00023409316,0.0010817906,7.5410918e-05,0.00045852838,0.0003365993,4.525464e-05,0.00019471906,0.00019622717,7.9949818e-05,8.0235825e-05,0.00024373009,0.00016588988,5.0825977e-05,1.4574549e-05,0.000396194,1.1649062e-05,0.00070113198,0.00017793923,0.00031014176,0.0007843409,0.00064131908,0.00013293994,9.0126656e-05,0.00045262984,6.5164086e-05,0.00017403567,7.1336249e-06,1.6030685e-05,0.0005021618,0.00010989686,0.00042341913,0.00030855804,7.1445512e-05,2.5372578e-05,6.4166128e-05
Chifeng,0.42277723,0.0034719578,0.011462848,0.0067785484,0.0013215828,0.11623968,0.072113866,0.0067870568,0.0035243423,0.013162652,0.014879124,0.0075021074,0.0063132899,0.010299015,0.017191009,0.016319114,0.00049224026,0.00075955023,0.00045378609,0.0067430993,0.00097359845,0.0013121002,0.0018493705,0.0052576637,0.047541378,0.0015118177,0.0016798727,0.0075077665,0.001058002,0.0012156933,0.015331826,0.00026276941,0.0009465616,0.0010075332,0.0003856949,0.00041824874,0.00014365299,0.0057726168,0.00012438151,0.0056815034,0.00025807051,4.5616401e-05,0.0024589887,0.00087272137,0.0008135853,0.0083696954,0.0014223421,0.00018353265,0.0012472905,0.0015753194,0.0030801122,0.0063138446,0.00026942359,0.0038613185,0.00036691466,0.00061588689,0.0058457862,0.0030171737,0.00037535023,0.00097935087,0.029936627,0.0016019027,0.0056638596,0.00013185925,0.00061038671,0.00080280925,0.0038812614,0.00072973913,7.5643425e-05,6.2273755e-05,0.00032264747,0.00079310612,0.00013616403,0.0018652359,0.00016332414,7.3184126e-05,0.00086755652,0.0015660042,0.0048230303,0.0050882099,0.0012059681,0.003786626,0.0060280484,0.0014264576,2.0686664e-05,3.1157448e-05,0.00063378636,0.0041281202,0.0004537338,0.00021504964,0.00077621952,3.9076009e-05,1.0668647e-05,0.00024904596,0.00010163651,7.1493401e-05,8.8963852e-05,0.0004336671,0.00057184767,0.00022851881,4.7859992e-05,6.0304586e-05,0.00059577754,0.00026399491,0.00026301997,0.00086471893,2.8641383e-05,3.0011555e-05,0.0002574437,8.2334918e-05,0.00056032593,0.0012551448,0.0081164912,2.7777884e-05,0.0017065899,5.1201043e-05,0.00011487576,5.0558358e-05,0.001295451,2.2027777e-05,1.2169637e-05,2.7640029e-05,4.7261837e-05,0.00011910778,0.00043337237,0.00030004728,0.0028439204,1.8265141e-05,0.00016049601,0.00040784821,9.9350097e-05,8.8762168e-05,0.0093350664,8.7556782e-05,8.3702423e-05,0.0034707684,6.7860118e-05,0.00022415036,0.00019039863,0.00021598341,0.00010264017,0.00012430601,0.00039987758,0.00043134859,0.00010891328,2.3742952e-05,8.2107122e-05,0.00024166166,8.5587516e-05,1.9535353e-05,0.00044864002,0.00023278877,9.1364132e-05,2.9493384e-05,5.4293908e-05,4.1880698e-05,0.0002089078,0.00062788158,0.00015967786,0.00023796426,1.8251514e-05,0.00013099333,0.00033898365,0.001144065,0.00044474073
Chizhou,0.024622943,0.024672421,0.13420481,0.11114919,0.0020491892,0.001480978,0.0082838053,0.0044757945,0.0048401635,0.0081516507,0.00037129231,0.14116407,0.1331937,0.0039035171,0.00064599012,0.01519138,0.0009403707,0.00079497397,0.0027213404,0.0017174197,0.013632487,0.0087152323,0.02051752,0.0056666145,0.0019024657,0.00021038348,0.064070958,0.00018487408,0.0014436847,0.051755957,0.0011716697,0.00093553288,0.00069793812,0.00037385545,0.00086196284,0.0027899361,0.0008100936,0.00017729135,0.00048559746,0.00063728086,0.0019390515,0.00020698064,0.00013913857,0.013860497,0.00021026515,0.00045193829,0.03224165,0.00108258,0.0013211286,0.022054674,4.8699559e-05,0.00011797972,0.00095202138,0.0010850867,0.00045089594,0.0025280409,0.00012962019,0.00062264991,0.0017691472,0.0030920942,0.00021984031,0.0049782897,0.00093735473,0.0010510954,0.00040929212,0.00072928654,0.00013454138,0.0035654186,0.00042093423,0.00015181597,0.001822355,0.0073736166,0.00019964365,0.00010236949,0.0019754551,0.00010263352,3.372989e-05,0.0013269888,0.00011580842,0.00069814511,0.00083785185,0.00048608187,7.6825294e-05,0.0008942215,9.4339086e-05,0.00015465239,0.00088577014,0.00029709526,0.0012998878,0.0017346058,0.00047674444,7.901253e-05,5.1403121e-05,0.020439202,0.00031380337,8.127067e-05,0.00059685937,0.00085862239,2.2956789e-05,0.0012926618,0.00013781435,0.0001785642,0.00029083989,0.007031918,0.00034018113,0.00078930179,3.1362938e-05,0.0002481119,0.00026888791,7.5172459e-05,0.00011860036,3.9769542e-05,5.7772193e-05,0.00014639767,0.00011643025,0.00017732958,0.00067927495,9.9341127e-05,0.00023856924,8.1659189e-06,0.00013618071,0.00015069219,0.00014264607,0.00013900445,8.7432119e-06,0.00024141495,0.00010969316,9.7311486e-05,0.0003743905,3.7339799e-05,0.01537406,0.00078789325,0.00014041533,0.00033823036,0.00074404726,8.8925263e-05,0.00012544019,0.0006953455,0.00037145459,0.00036046827,0.0011121736,0.0022611216,0.00012126249,1.8257668e-05,0.0034748383,3.5679693e-06,7.2154818e-05,0.00055937294,0.0015941752,3.5608454e-05,0.0063340679,0.00012144474,0.000109155,0.00021881233,2.2729287e-05,0.0027041537,8.6562631e-06,2.5309994e-05,0.0045501322,0.00011472615,1.8066658e-05,0.0012568862,0.00027313081,3.335822e-05,0.00017637501
